Time,Value
3668,0.569718425513203
3669,1.47414042913787
3670,0.972296482824668
3671,1.592399513246
3672,0.270173607906777
3673,0.0490346247862
3674,-0.322887450655971
3675,-0.895023628564211
3676,0.218419766875482
3677,-1.52866929968519
3678,-2.15815142082851
3679,-1.80933077931028
3680,-2.47490861119285
3681,-0.772519857229025
3682,-1.27210600585779
3683,-0.306091224788454
3684,-1.16809503728811
3685,-2.28553376356041
3686,-0.759576704227499
3687,-1.04385448231379
3688,-1.88027164248568
3689,-1.32513379688861
3690,-0.489197801791446
3691,-1.35795702051039
3692,-2.83544276262405
3693,-3.20669764289017
3694,-5.3674761796909
3695,-3.46612833786283
3696,-4.11049577058599
3697,-3.26561063871551
3698,-2.77953119260733
3699,-1.54505644879855
3700,-2.99008801796264
3701,-3.31413717356563
3702,-2.30411592905624
3703,-0.689128013732224
3704,-1.0260458798722
3705,-1.33151798420705
3706,-0.96238806151954
3707,0.506238739143197
3708,1.28930217831422
3709,-0.253290371040891
3710,-0.389329974008005
3711,1.71214140914466
3712,1.83203248185522
3713,1.27553971319538
3714,1.22733914923306
3715,1.99986834099231
3716,1.95286277752657
3717,0.72994941781871
3718,1.22312916560772
3719,1.08180405576561
3720,-0.345002039882794
3721,0.843291528156289
3722,0.644426876153536
3723,0.676365281687964
3724,3.19026001752485
3725,2.81018765506917
3726,2.57365350795094
3727,1.06605918217584
3728,-0.53492574844737
3729,0.318077171328211
3730,2.03703853743585
3731,3.34308720575098
3732,3.34860459689648
3733,4.48147013684181
3734,4.52449836064471
3735,3.15863760333065
3736,2.96458915146274
3737,4.36725011333473
3738,5.51231837776462
3739,5.3291230738666
3740,5.72824163970895
3741,4.70991609933796
3742,3.22263375267528
3743,2.15128084758728
3744,1.35917777490648
3745,2.14666702689252
3746,1.16807798391707
3747,-0.664979841474389
3748,-0.67282480321443
3749,-1.24868010850395
3750,-0.849005103478313
3751,0.544343043323819
3752,2.88103098033552
3753,3.23205440216297
3754,3.30957425137159
3755,3.04572134195314
3756,2.55673030251125
3757,2.14839697238634
3758,2.63759405871792
3759,3.15731466628734
3760,2.38013498302213
3761,2.27198666365001
3762,2.94362627049488
3763,2.22345996771124
3764,2.50727138214016
3765,2.54706234953821
3766,3.11827221963465
3767,1.35519478696401
3768,1.62003863039828
3769,1.41851883829175
3770,4.14416755911825
3771,2.90720787986301
3772,2.74451250475983
3773,1.89693152699942
3774,1.78165905914777
3775,2.20398472381477
3776,1.64331267582991
3777,1.28051711869627
3778,2.22301473851673
3779,1.82136898053762
3780,-0.207497240953947
3781,-2.77991868127941
3782,-3.19044232646467
3783,-3.52539548357335
3784,-4.57434464541546
3785,-3.06215545453014
3786,-2.2404781744624
3787,-1.52868819222048
3788,-1.63354809543599
3789,0.245900633320077
3790,1.74728485772503
3791,2.79817688349826
3792,2.54881348947911
3793,1.58065659244427
3794,1.02295442535703
3795,0.56690770417951
3796,2.10113143650707
3797,2.42870484881656
3798,1.58372702368565
3799,1.8739838799308
3800,2.56215718612478
3801,2.16608955391036
3802,2.00370537443306
3803,3.39662171489821
3804,4.3664143564781
3805,3.33899725394637
3806,3.55563519698586
3807,2.45122770975998
3808,1.59824717199292
3809,0.699624259272818
3810,0.492800543795705
3811,-0.318922924226587
3812,-0.389027152825473
3813,-2.4968850594324
3814,-2.43803971877028
3815,-2.3934620086006
3816,-3.97878612620294
3817,-2.44672844850911
3818,-3.21743140683283
3819,-2.13749349074192
3820,-4.22229216890948
3821,-2.77489026158009
3822,-0.63946424869607
3823,-2.83975117160382
3824,-1.70447805920969
3825,-2.5870137786151
3826,-1.47607733316065
3827,-2.43605976304705
3828,-1.99831412825048
3829,-1.93510345119621
3830,-2.16212478237283
3831,-3.24947172877055
3832,-2.68912967115581
3833,-3.67175847076845
3834,-4.19987889782999
3835,-3.31978912278043
3836,-3.25117366571294
3837,-2.03950255016281
3838,0.000905027384987
3839,-0.10787178294937
3840,0.179246827990434
3841,0.010500124638698
3842,-1.02143552034567
3843,0.350171500859573
3844,-0.252643914107788
3845,0.265482320260372
3846,0.072191238085577
3847,-1.38191273815781
3848,-0.432261859819306
3849,1.23000788802557
3850,2.27786167854666
3851,0.919331544008212
3852,0.520261159161193
3853,0.318929660590141
3854,0.610183727981752
3855,-1.57567630005352
3856,-2.77525958139859
3857,-1.01356453160601
3858,-1.96619185976689
3859,-4.00537877631363
3860,-2.79000054846532
3861,-4.55001227004995
3862,-4.30531238859049
3863,-5.06341343908346
3864,-3.69509295619343
3865,-3.60172272202272
3866,-3.00599810798821
3867,-1.88950698961546
3868,-1.49864976215018
3869,-0.642561963652907
3870,-0.659325539504838
3871,0.655565216139851
3872,-0.929333976013622
3873,-1.03514007120792
3874,-1.72281050090993
3875,0.990849560067174
3876,1.07693280602077
3877,1.96659519671398
3878,1.87882854172983
3879,2.06430304850205
3880,3.15023433413129
3881,2.48918018844686
3882,2.77005052242066
3883,2.55772979816343
3884,3.09241246828408
3885,1.41350349049588
3886,-0.501160909150288
3887,-0.10763011518522
3888,-1.83516563814523
3889,-0.86064929672396
3890,-0.899525631931244
3891,0.263721934521614
3892,0.478479346099857
3893,2.08623598409329
3894,2.65076875189472
3895,1.46120031250058
3896,0.652738611933638
3897,1.48719396383405
3898,3.3101934660972
3899,3.26772861254969
3900,2.91453427961513
3901,1.58872523999411
3902,0.471853441540556
3903,0.662806831964322
3904,1.62375406924609
3905,1.57718933122101
3906,1.6881672445594
3907,0.763857931655537
3908,1.03833661094596
3909,0.637671350224689
3910,1.75224014206734
3911,1.12666249031443
3912,0.273470335288509
3913,-0.569225135358043
3914,-0.202709171810872
3915,-1.0577784879777
3916,-1.87028475830694
3917,-1.77217974222581
3918,-0.846443462592727
3919,1.29398700620583
3920,0.18307171775559
3921,0.622423848062258
3922,2.00818508717183
3923,2.52128029344119
3924,3.38798019700248
3925,2.27897698524308
3926,3.12321252835994
3927,1.87992604746693
3928,2.10194593043854
3929,1.83400072743654
3930,2.57720077460785
3931,1.50468103768189
3932,2.18948545016764
3933,3.53915450673642
3934,3.96342305803732
3935,3.36786322289185
3936,3.41300597711034
3937,2.57556336016152
3938,2.2811277652602
3939,1.71108745373486
3940,0.429698187951371
3941,-1.19851427501111
3942,-1.14534222078454
3943,-1.8392375292845
3944,-2.36962894075474
3945,-1.89900716457189
3946,-0.414226024374904
3947,-0.941281017107163
3948,-2.05013586324734
3949,-3.0338423730578
3950,-2.71440434733364
3951,-2.27203333305877
3952,-0.692111816680989
3953,-0.49795354442034
3954,0.047545825303162
3955,0.485175932307914
3956,1.68246305890559
3957,1.77723977333211
3958,1.39591796712412
3959,1.22989504165276
3960,0.47639389444779
3961,0.258550042631207
3962,1.7398409371816
3963,1.46252484701295
3964,1.61645010009602
3965,0.12957196676509
3966,1.71238687460599
3967,0.80499322121244
3968,1.47847282329318
3969,2.76743570639648
3970,3.08067463529724
3971,1.13584436188431
3972,0.818838598489809
3973,1.04829305404042
3974,-1.01789509717485
3975,-1.87835518871734
3976,-1.20579846292248
3977,0.308598908907431
3978,-0.107726795051025
3979,-1.14814177246624
3980,-1.71939181609661
3981,-0.130463049337753
3982,-0.346759528882694
3983,0.369156635601775
3984,-0.318149218871903
3985,1.11608119765169
3986,0.220739499558503
3987,1.87548521391805
3988,2.21821769593811
3989,2.35179968470462
3990,3.59774124664396
3991,3.7006719077326
3992,3.62816303894162
3993,2.43026879862094
3994,3.13027617691369
3995,4.0300845375302
3996,2.26778277053599
3997,1.19142473713649
3998,-0.389926744232014
3999,-0.79516847840317
4000,-1.25786363124249
4001,-1.34069507319267
4002,-2.46504352964244
4003,-2.01956706813553
4004,-2.50045169191715
4005,-2.28638783547041
4006,-0.660710710978965
4007,-0.724238833080106
4008,0.215244920780192
4009,1.48923319855661
4010,1.02346475478024
4011,0.434460096938175
4012,1.58605120486044
4013,1.47717147601649
4014,2.57104316430046
4015,1.66520630501887
4016,1.9074934721315
4017,1.18508298971819
4018,1.30711697656854
4019,1.2368282000911
4020,3.38302764944773
4021,3.09051136683188
4022,3.27052464723652
4023,3.2895397240446
4024,3.03950337489605
4025,3.34409293893168
4026,2.61951713351979
4027,4.46680239448305
4028,4.71343830428763
4029,4.91043240476071
4030,4.41890259672111
4031,1.17567076060512
4032,2.74407188342326
4033,2.89315793711962
4034,4.23185237344913
4035,1.79553809511496
4036,0.988578643962196
4037,0.850124788960281
4038,0.920577125784267
4039,1.50106476977543
4040,1.62239286407293
4041,1.95174736176224
4042,0.580612982965378
4043,1.47355831021262
4044,1.16313202785936
4045,0.347164275428415
4046,0.631786470297988
4047,1.49294492605071
4048,1.79585974279835
4049,0.128583215781571
4050,0.653330966465135
4051,1.09724354685076
4052,2.45288456091908
4053,3.37329028752261
4054,4.73630103991951
4055,6.25082476737787
4056,6.88325247733028
4057,6.45872120331296
4058,6.08814381436803
4059,4.98865347730931
4060,4.23132886562709
4061,2.54932819747192
4062,3.52264709010603
4063,1.98154348722391
4064,2.77410425815591
4065,2.30669822049697
4066,3.15011403256382
4067,2.74999297441217
4068,4.05960439126187
4069,2.44081494942374
4070,1.3326518804195
4071,1.54912837880919
4072,0.829776905653593
4073,1.41310508179305
4074,0.389398177985356
4075,0.434091038105814
4076,0.025119973958813
4077,-1.35615855845648
4078,-2.60039032851457
4079,-2.92372761776573
4080,-2.39272505800603
4081,-2.08187038383332
4082,-2.25423668980703
4083,-2.57341030651747
4084,-2.892814911752
4085,-0.961453311532503
4086,-0.251347688345813
4087,0.39623354344052
4088,0.954534452167058
4089,1.58679226372899
4090,1.98739293444776
4091,2.97827019881214
4092,3.39584097011249
4093,3.60802245997614
4094,3.51014204180693
4095,3.16971938615671
4096,2.85253619347314
4097,2.56056033083512
4098,1.39132029665479
4099,2.45902510896472
4100,1.70289514683281
4101,1.58761626729957
4102,1.54877659508437
4103,0.347355715060416
4104,-0.953088558828934
4105,-0.549618636615472
4106,-0.231992234824841
4107,-2.59497940182664
4108,-2.2389267304504
4109,-2.95595796008285
4110,-2.15203544846022
4111,-0.772498260224874
4112,0.344651693463281
4113,0.260796842147826
4114,-0.561901383207611
4115,-0.845885856488374
4116,1.38118367677128
4117,3.01209414678344
4118,2.93457507775704
4119,1.51072050840772
4120,1.7655473598457
4121,-0.524810924956229
4122,0.52647720205055
4123,-0.348480238249624
4124,-1.93155429609445
4125,-2.75570525399327
4126,-1.76549147799648
4127,-2.15334682276701
4128,-1.90965442703421
4129,0.287905641012543
4130,-0.305411056649405
4131,-0.040714061585781
4132,-0.354932162845558
4133,0.070916106479389
4134,0.258099131903019
4135,-0.123529828490873
4136,-0.959012304339543
4137,-1.85729507450576
4138,-1.19845871026125
4139,-2.25665437545407
4140,-3.06860290930393
4141,-2.54897902166652
4142,0.075611386861653
4143,1.16909780990499
4144,-0.126352564069016
4145,3.9088737627692
4146,3.88655129340684
4147,5.82357318547465
4148,4.52767875304889
4149,5.33331707159072
4150,6.00416913167325
4151,6.65447374131852
4152,5.89779337522514
4153,5.55852097142606
4154,6.08973343245203
4155,4.6730481410538
4156,5.30808860432691
4157,5.09213348633023
4158,2.97967015394017
4159,3.2774214539466
4160,4.27498414660686
4161,2.18293047846081
4162,1.57204461085465
4163,1.89591632721924
4164,2.58389297151903
4165,2.71158152606678
4166,3.99863056026238
4167,2.65493491081322
4168,1.29383046228234
4169,0.489138490562203
4170,0.24640029308461
4171,-1.09686772966075
4172,-0.6828894981081
4173,-0.257131702122698
4174,-1.10058545443491
4175,-0.017837467080959
4176,1.40967030232173
4177,0.696944345865751
4178,1.16811317884308
4179,1.37015759619112
4180,1.81863112328537
4181,1.27364256985955
4182,0.631017169861756
4183,2.15277250820914
4184,2.20398135396329
4185,2.92423425759794
4186,2.03273956762855
4187,1.85643536044699
4188,1.79216743438382
4189,0.808432319855889
4190,0.232461166203552
4191,-0.433381452488112
4192,0.755080931434768
4193,0.670891239424597
4194,0.141149932560951
4195,-0.116374936884833
4196,-0.285899916318983
4197,0.048844571323423
4198,0.981468415495687
4199,0.681269044412406
4200,1.45577601903211
4201,0.324729240774933
4202,0.767406799047758
4203,2.55845742048637
4204,2.72681414842774
4205,3.28912843523056
4206,1.93670605314287
4207,0.65448275486169
4208,-0.737356772880308
4209,-1.22853683167537
4210,-1.72889272470251
4211,-1.8831281062506
4212,-1.45649659995768
4213,-1.87039400566731
4214,0.494127536083461
4215,1.09233423701665
4216,-1.30990179288652
4217,-2.24382668982071
4218,-0.874536343709714
4219,-0.251819303568947
4220,-0.55513426627253
4221,1.33689599456822
4222,0.067253742753659
4223,1.54095469662975
4224,2.8900078639196
4225,3.43170660346032
4226,2.77622702807914
4227,2.77342774637314
4228,3.20387166998267
4229,3.01495213674603
4230,3.52174790595548
4231,4.3945130463045
4232,1.69974407179824
4233,1.44173703497822
4234,0.030787837307468
4235,-1.50214446513843
4236,-1.15457159206268
4237,0.535464009076389
4238,0.772574260609057
4239,1.42240371025889
4240,0.644584268770379
4241,0.717403099860748
4242,0.98135967673658
4243,1.11382890593713
4244,0.823807312485593
4245,2.008231356209
4246,3.86316888315816
4247,3.83522226751461
4248,4.2996274198262
4249,4.00305116450991
4250,3.94438899871258
4251,3.65311778193183
4252,2.60182978780772
4253,3.16664358826676
4254,2.37526986405908
4255,3.04849161456456
4256,1.09836811935865
4257,1.87954274905086
4258,3.42378951640503
4259,2.99296601565202
4260,2.40749170625595
4261,3.59253651576566
4262,3.7530035080124
4263,4.44997020594676
4264,4.88664000201176
4265,4.9947634004386
4266,4.95360778985389
4267,4.06204124881223
4268,3.99107485654784
4269,3.04639914722738
4270,1.68023520446276
4271,2.8733824606685
4272,2.82429185092681
4273,2.21562444936747
4274,2.21887201547793
4275,1.63445712769885
4276,1.44984239967423
4277,1.46076603608276
4278,2.21302070420915
4279,3.3516007977452
4280,4.8609213634699
4281,3.48228081433916
4282,3.376798695719
4283,4.85691009464364
4284,3.90414844234251
4285,4.3572789139771
4286,5.09955459068508
4287,4.76358440696309
4288,4.01686099754378
4289,3.27355620927443
4290,1.64090566245501
4291,1.25180430189354
4292,0.359708345904672
4293,0.1080793148181
4294,0.902537445828074
4295,1.22681632340981
4296,2.36182694073096
4297,1.80824337937463
4298,1.41436193455541
4299,1.26217439772593
4300,0.870209686241501
4301,0.587335675141807
4302,2.12093692982175
4303,2.4914294728028
4304,2.82056872988552
4305,3.08079882751624
4306,2.72779030194585
4307,2.62976677297786
4308,2.56234932796395
4309,4.15246671798511
4310,3.93045433699279
4311,0.666319573433876
4312,-0.333209176270362
4313,0.103203252032546
4314,-0.098404606327025
4315,1.03653386360081
4316,-0.401877653978119
4317,-0.523606256039278
4318,-1.30528084900951
4319,1.02598395722422
4320,0.968096070319228
4321,1.71110642669917
4322,2.56530448746247
4323,2.949010608073
4324,1.8054594690252
4325,2.46727438080936
4326,2.65371744505541
4327,4.04726899391252
4328,3.16855327396952
4329,3.52923024634175
4330,2.45198268604625
4331,1.9597309678004
4332,1.29015084442165
4333,2.33510377715721
4334,2.40129837972441
4335,1.98168839181897
4336,1.60379899082598
4337,3.06454290136279
4338,3.9362226152757
4339,4.24404229192165
4340,4.49999816335735
4341,4.46422798674778
4342,4.37786460609994
4343,3.5373725044622
4344,1.55050803993437
4345,-0.353001637179702
4346,-1.11769119854799
4347,-1.05851342666974
4348,0.726462121245867
4349,0.868227698042951
4350,-0.447604389477742
4351,-1.06156829463716
4352,-2.6809445586753
4353,-3.54851336903776
4354,-2.66528318105683
4355,-2.98893215147292
4356,-2.99348747647339
4357,-1.98729335462492
4358,-1.53051580126665
4359,-1.7870827943078
4360,-0.885869217810665
4361,-0.043732341337746
4362,-1.8572127948381
4363,-1.65852496320685
4364,-3.47231793814204
4365,-2.09836352641314
4366,-2.0126970859016
4367,-1.13264971224848
4368,-0.502370364303208
4369,0.977204226500399
4370,1.63041299885471
4371,0.094857890801163
4372,-0.999131784508917
4373,-2.53481492057469
4374,-0.189136274317038
4375,0.267757515446365
4376,1.8742990006562
4377,2.53026353559486
4378,2.66008659612121
4379,2.12700942721173
4380,1.73755983547577
4381,2.65295448779604
4382,2.12288896121131
4383,1.40444145918781
4384,2.40057489694214
4385,2.7584539368879
4386,1.16678984219405
4387,2.50729883779211
4388,1.74549068195163
4389,1.30061430275443
4390,1.9974597926289
4391,2.8153633332426
4392,3.1834694881778
4393,1.39112722580311
4394,1.31140790457302
4395,0.439581221679377
4396,-0.231824406921187
4397,-0.08257188448013
4398,0.984769581277447
4399,3.20103352657806
4400,1.53243797906388
4401,-0.403917033740952
4402,0.522213967730355
4403,1.42406262556257
4404,-0.796823159773817
4405,0.023033380589682
4406,0.951364744052946
4407,-1.03815902230513
4408,-0.303757710427096
4409,0.740626959555151
4410,1.48154695750202
4411,0.305006206460355
4412,0.185977597793345
4413,-0.952355649701088
4414,0.044083450103001
4415,0.338141565822499
4416,-0.109931683782154
4417,-1.24288509744182
4418,-0.252054756075249
4419,-0.314993088284945
4420,-1.42799840286867
4421,-2.17502832509511
4422,-0.272515399228667
4423,0.102130033856463
4424,-1.63675580360011
4425,-2.65460816895762
4426,-3.41181410908627
4427,-3.13878073655629
4428,-2.91620170781375
4429,-4.22531671774544
4430,-2.80669103651612
4431,-2.67364081250478
4432,-2.76111092575763
4433,-2.64829699970189
4434,-2.3443844487991
4435,-3.09396685893052
